12345675,student,123456789012345678901234567890,active
12345671,student,123456789012345678901234567890,active
12345672,student,123456789012345678901234567890,active
12345673,student,123456789012345678901234567890,active
12345674,student,123456789012345678901234567890,active
12345675,student,123456789012345678901234567890,active
12345676,student,123456789012345678901234567890,active
12345677,student,123456789012345678901234567890,active
12345678,student,123456789012345678901234567890,passive
12345679,student,123456789012345678901234567890,active
12345670,student,123456789012345678901234567890,active
12345671,student,123456789012345678901234567890,active
12345672,student,123456789012345678901234567890,active
12345673,student,123456789012345678901234567890,active
12345674,instructor,123456789012345678901234567890,active
12345675,student,123456789012345678901234567890,active
12345671,student,123456789012345678901234567890,active
12345672,student,123456789012345678901234567890,active
12345673,student,123456789012345678901234567890,active
12345674,student,123456789012345678901234567890,active
12345675,student,123456789012345678901234567890,active
12345676,student,123456789012345678901234567890,active
12345677,instructor,123456789012345678901234567890,active
12345678,student,123456789012345678901234567890,passive
12345679,student,123456789012345678901234567890,active
12345670,student,123456789012345678901234567890,active
12345671,student,123456789012345678901234567890,active
12345672,student,123456789012345678901234567890,active
12345673,student,123456789012345678901234567890,active
